SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
196338300,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Policy,196338152,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#General%20practitioners,remove,a
196338120,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Encounters,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338352,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Referrals,196338163,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidance,remove,a
1212289815,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#A,1212289816,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#B,remove,a
1117086742,http://purl.org/obo/owl/GO#GO_0051813,1117083939,http://purl.org/obo/owl/GO#GO_0042786,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196338090,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disease,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
196338321,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Professions,196338047,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consent,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338333,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Quality,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
196338235,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Meaning,196338129,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Eprs,remove,a
196338114,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20documents,196338284,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Paperless%20practice,remove,a
1206721385,http://www.owl-ontologies.com/unnamed.owl#?????,1206721406,http://www.owl-ontologies.com/unnamed.owl#?????_?????,remove,a
196338176,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20sector,196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338174,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20professions,remove,a
196338205,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20systems,196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,remove,a
1050368773,http://micra.com/COSMO/COSMO.owl#SymbolicObject,1050366424,http://micra.com/COSMO/COSMO.owl#HumanAccessibleIBO,remove,a
1212289714,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#B,1212289713,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#A,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338400,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Services%20records%20relating,remove,a
196338325,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Prototype,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,remove,a
1107415987,http://protege.stanford.edu/rdfAvailable_Variables,1107416180,http://protege.stanford.edu/rdf__:A50,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,remove,a
196338048,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consistent,196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,remove,a
196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,196338324,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Protecting,remove,a
196338293,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pcos,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338034,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,196338220,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,remove,a
196338331,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Publication,196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338275,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Organizational%20implementation,remove,a
114214688,http://dbpedia.org/resource/Abrahamic_texts,114214666,http://dbpedia.org/resource/Abrahamic_religions,remove,a
117906351,http://dbpedia.org/resource/Christian_narrative,117906769,http://dbpedia.org/resource/Christian_texts,remove,a
196338157,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Governance,196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,remove,a
1206303930,http://www.mygrid.org.uk/ontology#MO_0000270,1206303937,http://www.mygrid.org.uk/ontology#MO_0000279,remove,a
196338043,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Concert,196338293,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pcos,remove,a
72222601,http://creationwiki.org/Special:URIResolver/Category-3AElement,72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,remove,a
196338377,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Risk,196338037,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Compliance,remove,a
196338242,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Member,196338110,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Education,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
196338129,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Eprs,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196337968,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Anonymisation,196338052,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Contract,remove,a
196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,196338152,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#General%20practitioners,remove,a
72222674,http://creationwiki.org/Special:URIResolver/Category-3AOcean,72222619,http://creationwiki.org/Special:URIResolver/Category-3AGeography,remove,a
196338077,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Decision%20making,196338049,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consultant,remove,a
196338011,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20message%20flow,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,196338295,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Phct%20members,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293545,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig.rdf#_g25,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,remove,a
119003311,http://dbpedia.org/resource/Drinking_establishments,125115731,http://dbpedia.org/resource/Mixed_drinks,remove,a
118840802,http://dbpedia.org/resource/Dirty_wars,127953572,http://dbpedia.org/resource/Secret_police,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338029,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Common,196338201,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20governance,remove,a
196338045,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Confirmation,196338122,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ensuring,remove,a
475516,http://a.com/ontology#XML_Extensible_Markup_Language,472886,http://a.com/ontology#Core_XML_technologies,remove,a
1146299369,http://sw.opencyc.org/concept/Mx4rvViU3ZwpEbGdrcN5Y29ycA,1146331327,http://sw.opencyc.org/concept/Mx4rwD9Eh5wpEbGdrcN5Y29ycA,remove,a
196338360,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reliability,196338241,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Medication%20information,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,remove,a
72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,72222540,http://creationwiki.org/Special:URIResolver/Category-3ABible_study,remove,a
1111346399,http://purl.obofoundry.org/obo/IAO_0000028,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
1107416179,http://protege.stanford.edu/rdf__:A104,1107416171,http://protege.stanford.edu/rdfTerm_Precipitation,remove,a
196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,196338220,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,remove,a
196337978,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20trail,196338297,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Physical%20security,remove,a
196338167,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196338366,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Requests,remove,a
196338410,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Staff,196337957,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Administrative%20team,remove,a
1171038465,http://umbel.org/umbel/rc/StairRail,1171020507,http://umbel.org/umbel/rc/Banister,remove,a
1111346388,http://purl.obofoundry.org/obo/IAO_0000009,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
196338201,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20governance,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,remove,a
196338391,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Secretaries,196338019,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Codes,remove,a
196338137,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Experiences,196337979,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Authority,remove,a
196338410,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Staff,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338362,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Remote,196338196,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Incorporation,remove,a
1117081151,http://purl.org/obo/owl/GO#GO_0019724,1117080420,http://purl.org/obo/owl/GO#GO_0016064,remove,a
196337998,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Care%20records,196338151,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Gain%20access,remove,a
196337975,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,remove,a
196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,196337995,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Capture,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338053,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Conventions,remove,a
196338197,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#India,196338462,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Walsham,remove,a
72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,72222683,http://creationwiki.org/Special:URIResolver/Category-3APaleobotany,remove,a
72222747,http://creationwiki.org/Special:URIResolver/Category-3AUnited_States,72222755,http://creationwiki.org/Special:URIResolver/Category-3AWorld_geography,remove,a
196338239,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Medical%20services,196338304,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Powers,remove,a
196338042,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Computerize,196338354,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Registering,remove,a
196338034,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338451,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Understanding,196338115,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20patient%20records,remove,a
196338418,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Supplier,196338281,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Paper%20records,remove,a
118840802,http://dbpedia.org/resource/Dirty_wars,119561391,http://dbpedia.org/resource/Extrajudicial_killings,remove,a
124338103,http://dbpedia.org/resource/L�beck,121246023,http://dbpedia.org/resource/Hanseatic_League,remove,a
196337996,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Care,196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,remove,a
196338111,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ehrs,196338369,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resources,remove,a
