SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338225,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Liability,remove,a
1206729283,http://www.owl-ontologies.com/unnamed.owl#Person,1206721712,http://www.owl-ontologies.com/unnamed.owl#Agent,remove,a
196338181,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hisp,196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,remove,a
1117073847,http://purl.org/obo/owl/FBcv#FBcv_0000399,1117073848,http://purl.org/obo/owl/FBcv#FBcv_0000400,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196337962,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Alistair%20donaldson,remove,a
196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,196338065,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20protection,remove,a
196338070,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20transfer,196338360,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reliability,remove,a
119561391,http://dbpedia.org/resource/Extrajudicial_killings,118840802,http://dbpedia.org/resource/Dirty_wars,remove,a
196338289,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20care,196338333,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Quality,remove,a
196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,196338073,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Databases,remove,a
1146436500,http://sweet.jpl.nasa.gov/2.0/biol.owl#Nutrient,1146436491,http://sweet.jpl.nasa.gov/2.0/biol.owl#Food,remove,a
196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338023,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Collaboration,remove,a
196338369,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resources,196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,remove,a
72222734,http://creationwiki.org/Special:URIResolver/Category-3ATransition_metal,72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,remove,a
1117072945,http://purl.org/obo/owl/FBbt#FBbt_00005179,1117072947,http://purl.org/obo/owl/FBbt#FBbt_00005181,remove,a
1199125142,http://www.hpl.hp.com/semweb/2003/eg#C1,1199125143,http://www.hpl.hp.com/semweb/2003/eg#C2,remove,a
72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338314,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Primary%20care%20team,remove,a
1196028637,http://www.csd.abdn.ac.uk/research/AgentCities/ontologies/hotel-v2.1.daml#Top,1196028627,http://www.csd.abdn.ac.uk/research/AgentCities/ontologies/hotel-v2.1.daml#ConfortCategory,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338045,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Confirmation,remove,a
72222641,http://creationwiki.org/Special:URIResolver/Category-3AIsrael,72222539,http://creationwiki.org/Special:URIResolver/Category-3ABible_geography,remove,a
72222716,http://creationwiki.org/Special:URIResolver/Category-3AScience,72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,remove,a
121341991,http://dbpedia.org/resource/Hebrew_Bible,122352434,http://dbpedia.org/resource/Jewish_texts,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338049,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consultant,remove,a
196338182,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hisp%20network,196338453,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#University%20collaboration,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196337978,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20trail,remove,a
196338012,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20messaging,196338196,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Incorporation,remove,a
196338151,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Gain%20access,196338047,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consent,remove,a
196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,196338052,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Contract,remove,a
196337946,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Access%20control,196338087,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disaster%20recovery,remove,a
1117080420,http://purl.org/obo/owl/GO#GO_0016064,1117081151,http://purl.org/obo/owl/GO#GO_0019724,remove,a
196338220,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,196338217,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Key%20messages,remove,a
1198548066,http://www.geneontology.org/go#pyruvate+dehydrogenase+bypass,1198548071,http://www.geneontology.org/go#pyruvate+metabolism,remove,a
196338007,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Classification,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338211,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Internet,remove,a
72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,72222613,http://creationwiki.org/Special:URIResolver/Category-3AFlood_geology,remove,a
196337952,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Action%20research,196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,remove,a
1199125144,http://www.hpl.hp.com/semweb/2003/eg#C3,1199125143,http://www.hpl.hp.com/semweb/2003/eg#C2,remove,a
196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,196338304,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Powers,remove,a
196338425,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Sustainability,196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,remove,a
72222620,http://creationwiki.org/Special:URIResolver/Category-3AGeology,72222507,http://creationwiki.org/Special:URIResolver/Category-3AActinide,remove,a
474328,http://a.com/ontology#OntologicalEntity,473191,http://a.com/ontology#Entity,remove,a
196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,196337975,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,remove,a
196338120,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Encounters,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338310,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Prescribing,remove,a
196338352,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Referrals,196338163,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidance,remove,a
196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338172,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20information%20systems,196338277,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Orlikowski,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196338462,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Walsham,196338211,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Internet,remove,a
1206303937,http://www.mygrid.org.uk/ontology#MO_0000279,1206303758,http://www.mygrid.org.uk/ontology#MO_0000014,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338333,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Quality,remove,a
196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,196338364,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Report,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
1206721385,http://www.owl-ontologies.com/unnamed.owl#?????,1206721406,http://www.owl-ontologies.com/unnamed.owl#?????_?????,remove,a
196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,196338031,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Common%20law,remove,a
196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,196338444,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Treatment,remove,a
1171020507,http://umbel.org/umbel/rc/Banister,1171038465,http://umbel.org/umbel/rc/StairRail,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
1117083939,http://purl.org/obo/owl/GO#GO_0042786,1117086742,http://purl.org/obo/owl/GO#GO_0051813,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338174,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20professions,remove,a
196338205,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20systems,196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,remove,a
1146303708,http://sw.opencyc.org/concept/Mx4rvVjL1ZwpEbGdrcN5Y29ycA,1146299369,http://sw.opencyc.org/concept/Mx4rvViU3ZwpEbGdrcN5Y29ycA,remove,a
1050366424,http://micra.com/COSMO/COSMO.owl#HumanAccessibleIBO,1050366554,http://micra.com/COSMO/COSMO.owl#InformationBearingObject,remove,a
1212289714,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#B,1212289713,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#A,remove,a
196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,remove,a
196338085,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Diagnose,196338009,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20codes,remove,a
196338470,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Workstations,196338393,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Secure%20location,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338400,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Services%20records%20relating,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293511,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig#_g25,remove,a
196338325,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Prototype,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,remove,a
126839522,"http://dbpedia.org/resource/Psychedelics,_dissociatives_and_deliriants",121867111,http://dbpedia.org/resource/Incapacitating_agents,remove,a
196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,196338324,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Protecting,remove,a
196338421,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support%20patient%20care,196338067,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20quality,remove,a
196338049,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consultant,196337975,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,remove,a
196337985,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Branch%20surgery,196338423,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Surgeries,remove,a
196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,196337996,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Care,remove,a
114214666,http://dbpedia.org/resource/Abrahamic_religions,122667026,http://dbpedia.org/resource/Judeo-Islamic_topics,remove,a
196338292,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20record,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
117906351,http://dbpedia.org/resource/Christian_narrative,117906769,http://dbpedia.org/resource/Christian_texts,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338189,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Iicr%20project40,remove,a
72222601,http://creationwiki.org/Special:URIResolver/Category-3AElement,72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,remove,a
72222550,http://creationwiki.org/Special:URIResolver/Category-3ABook,72222618,http://creationwiki.org/Special:URIResolver/Category-3AGeochronology,remove,a
475328,http://a.com/ontology#Unicode_Transformation_Format,475320,http://a.com/ontology#UTF-16_UCS_Transformation_Format,remove,a
196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,196338240,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Medication,remove,a
196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,remove,a
196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,196338108,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Economy,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
118852082,http://dbpedia.org/resource/Distillers_companies,118852048,http://dbpedia.org/resource/Distilled_beverages,remove,a
196337977,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20rails,196338235,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Meaning,remove,a
127953572,http://dbpedia.org/resource/Secret_police,118840802,http://dbpedia.org/resource/Dirty_wars,remove,a
196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,196338451,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Understanding,remove,a
196337968,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Anonymisation,196338052,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Contract,remove,a
196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,196338152,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#General%20practitioners,remove,a
196338321,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Professions,196338048,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consistent,remove,a
72222674,http://creationwiki.org/Special:URIResolver/Category-3AOcean,72222619,http://creationwiki.org/Special:URIResolver/Category-3AGeography,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293545,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig.rdf#_g25,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,remove,a
119003311,http://dbpedia.org/resource/Drinking_establishments,125115731,http://dbpedia.org/resource/Mixed_drinks,remove,a
72222641,http://creationwiki.org/Special:URIResolver/Category-3AIsrael,72222544,http://creationwiki.org/Special:URIResolver/Category-3ABiblical_nation,remove,a
196338304,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Powers,196338211,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Internet,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338029,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Common,196338201,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20governance,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338090,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disease,remove,a
196338045,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Confirmation,196338122,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ensuring,remove,a
475516,http://a.com/ontology#XML_Extensible_Markup_Language,472886,http://a.com/ontology#Core_XML_technologies,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338406,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#South%20africa,remove,a
1107416180,http://protege.stanford.edu/rdf__:A50,1107415987,http://protege.stanford.edu/rdfAvailable_Variables,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,remove,a
1111346399,http://purl.obofoundry.org/obo/IAO_0000028,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196338366,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Requests,remove,a
1107416171,http://protege.stanford.edu/rdfTerm_Precipitation,1107416179,http://protege.stanford.edu/rdf__:A104,remove,a
196338410,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Staff,196337957,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Administrative%20team,remove,a
72222694,http://creationwiki.org/Special:URIResolver/Category-3APhilosophy,72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,remove,a
196337976,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20functions,196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,remove,a
1117099837,http://purl.org/obo/owl/PATO#PATO_0000132,1117099818,http://purl.org/obo/owl/PATO#PATO_0000060,remove,a
1111346388,http://purl.obofoundry.org/obo/IAO_0000009,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
196338137,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Experiences,196337979,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Authority,remove,a
196338313,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Primary%20care,196338321,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Professions,remove,a
1212289816,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#B,1212289815,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#A,remove,a
