SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
196338012,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20messaging,196338196,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Incorporation,remove,a
196338057,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Country,196338052,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Contract,remove,a
1117080420,http://purl.org/obo/owl/GO#GO_0016064,1117081151,http://purl.org/obo/owl/GO#GO_0019724,remove,a
1198548066,http://www.geneontology.org/go#pyruvate+dehydrogenase+bypass,1198548071,http://www.geneontology.org/go#pyruvate+metabolism,remove,a
196338206,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20technology,196338042,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Computerize,remove,a
196338313,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Primary%20care,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338211,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Internet,remove,a
72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,72222613,http://creationwiki.org/Special:URIResolver/Category-3AFlood_geology,remove,a
196337952,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Action%20research,196338027,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commissioning,remove,a
1199125144,http://www.hpl.hp.com/semweb/2003/eg#C3,1199125143,http://www.hpl.hp.com/semweb/2003/eg#C2,remove,a
196338342,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reason,196337996,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Care,remove,a
72222620,http://creationwiki.org/Special:URIResolver/Category-3AGeology,72222507,http://creationwiki.org/Special:URIResolver/Category-3AActinide,remove,a
196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,196338219,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Latour,remove,a
474328,http://a.com/ontology#OntologicalEntity,473191,http://a.com/ontology#Entity,remove,a
196338280,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ownership,196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,remove,a
196338054,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Core,196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,remove,a
196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,196337975,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,remove,a
196338120,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Encounters,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338217,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Key%20messages,196338034,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,remove,a
121246023,http://dbpedia.org/resource/Hanseatic_League,124338103,http://dbpedia.org/resource/L�beck,remove,a
196338167,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health,196338265,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Nhs%20crs,remove,a
196338172,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20information%20systems,196338277,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Orlikowski,remove,a
1117086742,http://purl.org/obo/owl/GO#GO_0051813,1117083939,http://purl.org/obo/owl/GO#GO_0042786,remove,a
196338324,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Protecting,196338102,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Duty,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196338090,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disease,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,196338333,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Quality,remove,a
473409,http://a.com/ontology#GeneralConcepts,472837,http://a.com/ontology#Concept,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,remove,a
1206721385,http://www.owl-ontologies.com/unnamed.owl#?????,1206721406,http://www.owl-ontologies.com/unnamed.owl#?????_?????,remove,a
1171020507,http://umbel.org/umbel/rc/Banister,1171038465,http://umbel.org/umbel/rc/StairRail,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338174,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20professions,remove,a
1050366424,http://micra.com/COSMO/COSMO.owl#HumanAccessibleIBO,1050366554,http://micra.com/COSMO/COSMO.owl#InformationBearingObject,remove,a
1212289714,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#B,1212289713,http://www.w3.org/2000/10/rdf-tests/rdfcore/rdfs-no-cycles-in-subClassOf/test001#A,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293511,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig#_g25,remove,a
196338085,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Diagnose,196338009,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20codes,remove,a
196338288,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient,196338400,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Services%20records%20relating,remove,a
472837,http://a.com/ontology#Concept,472346,http://a.com/ontology#Abstract,remove,a
196338325,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Prototype,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,remove,a
1107415987,http://protege.stanford.edu/rdfAvailable_Variables,1107416180,http://protege.stanford.edu/rdf__:A50,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338373,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,remove,a
126839522,"http://dbpedia.org/resource/Psychedelics,_dissociatives_and_deliriants",121867111,http://dbpedia.org/resource/Incapacitating_agents,remove,a
1146490417,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Malignant_neoplasm_of_bronchus_or_lung_unspecified_C0348343,1146490418,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Malignant_neoplasm_of_lung_C0242379,remove,a
196338293,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pcos,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338034,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,196338220,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,remove,a
196338049,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consultant,196337975,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,remove,a
196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,196338083,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Developing%20countries,remove,a
196338439,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Tiger,196338125,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Entry,remove,a
114214666,http://dbpedia.org/resource/Abrahamic_religions,122667026,http://dbpedia.org/resource/Judeo-Islamic_topics,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338275,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Organizational%20implementation,remove,a
196338292,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20record,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
196338199,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Individual%20practices,196338017,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Code-lists,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,remove,a
196338157,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Governance,196338093,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Distracting,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338189,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Iicr%20project40,remove,a
72222601,http://creationwiki.org/Special:URIResolver/Category-3AElement,72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,remove,a
196338242,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Member,196338110,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Education,remove,a
475328,http://a.com/ontology#Unicode_Transformation_Format,475320,http://a.com/ontology#UTF-16_UCS_Transformation_Format,remove,a
196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,196338240,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Medication,remove,a
196338050,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,196338442,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Transferring,remove,a
123392858,http://dbpedia.org/resource/Latter_Day_Saint_denominations,126034687,http://dbpedia.org/resource/Organizations_related_to_Mormonism,remove,a
118852082,http://dbpedia.org/resource/Distillers_companies,118852048,http://dbpedia.org/resource/Distilled_beverages,remove,a
196338163,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidance,196338371,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Responsible%20clinician,remove,a
127953572,http://dbpedia.org/resource/Secret_police,118840802,http://dbpedia.org/resource/Dirty_wars,remove,a
196338140,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitates,196338451,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Understanding,remove,a
117906673,http://dbpedia.org/resource/Christian_studies_books,117906217,http://dbpedia.org/resource/Christian_literature,remove,a
196337968,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Anonymisation,196338052,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Contract,remove,a
72222562,http://creationwiki.org/Special:URIResolver/Category-3AChemistry,72222687,http://creationwiki.org/Special:URIResolver/Category-3APaleozoology,remove,a
196338233,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Management,196338062,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20elements,remove,a
1196093234,http://www.daml.org/2001/03/daml+oil-ex#TallThing,1212293545,http://www.w3.org/2001/Talks/05www10-swfig/ddr-fig.rdf#_g25,remove,a
119003311,http://dbpedia.org/resource/Drinking_establishments,125115731,http://dbpedia.org/resource/Mixed_drinks,remove,a
72222683,http://creationwiki.org/Special:URIResolver/Category-3APaleobotany,72222620,http://creationwiki.org/Special:URIResolver/Category-3AGeology,remove,a
196338263,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Networks,196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,remove,a
118840802,http://dbpedia.org/resource/Dirty_wars,120293734,http://dbpedia.org/resource/Forced_disappearance,remove,a
196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,196338164,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Guidelines,remove,a
196338284,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Paperless%20practice,196338299,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Plan,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338470,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Workstations,remove,a
196338045,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Confirmation,196338122,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ensuring,remove,a
196338047,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Consent,196338231,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Majority,remove,a
1146299369,http://sw.opencyc.org/concept/Mx4rvViU3ZwpEbGdrcN5Y29ycA,1146331327,http://sw.opencyc.org/concept/Mx4rwD9Eh5wpEbGdrcN5Y29ycA,remove,a
196338360,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reliability,196338241,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Medication%20information,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338394,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,remove,a
72222556,http://creationwiki.org/Special:URIResolver/Category-3ACategories,72222540,http://creationwiki.org/Special:URIResolver/Category-3ABible_study,remove,a
196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,196338366,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Requests,remove,a
1107416179,http://protege.stanford.edu/rdf__:A104,1107416171,http://protege.stanford.edu/rdfTerm_Precipitation,remove,a
196338167,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health,196338116,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20records,remove,a
196338374,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reviews,196338272,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ongoing,remove,a
196338201,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20governance,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
1111346388,http://purl.obofoundry.org/obo/IAO_0000009,1111346398,http://purl.obofoundry.org/obo/IAO_0000027,remove,a
196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,196338355,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Regular,remove,a
196338137,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Experiences,196337979,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Authority,remove,a
1212289816,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#B,1212289815,http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#A,remove,a
122667026,http://dbpedia.org/resource/Judeo-Islamic_topics,125118440,http://dbpedia.org/resource/Mizrahi_Jews_topics,remove,a
196338307,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Practices,196338331,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Publication,remove,a
196338332,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Purpose,196337976,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20functions,remove,a
72222685,http://creationwiki.org/Special:URIResolver/Category-3APaleontology,72222620,http://creationwiki.org/Special:URIResolver/Category-3AGeology,remove,a
196338410,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Staff,196338014,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,remove,a
196338362,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Remote,196338196,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Incorporation,remove,a
196338013,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,196337995,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Capture,remove,a
196338419,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Support,196338053,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Conventions,remove,a
196338197,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#India,196338462,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Walsham,remove,a
196338369,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resources,196338182,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hisp%20network,remove,a
196338087,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disaster%20recovery,196337981,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Backups,remove,a
196338019,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Codes,196338180,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Highlighting,remove,a
72222747,http://creationwiki.org/Special:URIResolver/Category-3AUnited_States,72222755,http://creationwiki.org/Special:URIResolver/Category-3AWorld_geography,remove,a
196338034,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,196338412,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Standard,remove,a
1206721406,http://www.owl-ontologies.com/unnamed.owl#?????_?????,1206721385,http://www.owl-ontologies.com/unnamed.owl#?????,remove,a
125181834,http://dbpedia.org/resource/Monrovia,114657709,http://dbpedia.org/resource/Americo-Liberian_establishments,remove,a
196338174,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20professions,196338326,http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Providers,remove,a
